millivolts: 196 
1409412938,37.0,26.0,false,7.3
millivolts: 0 
1409413297,37.0,25.0,false,7.0
millivolts: 0 
1409413658,38.0,26.0,false,7.0
millivolts: 0 
1409414017,38.0,26.0,false,7.0
millivolts: 0 
1409414377,38.0,26.0,false,7.0
millivolts: 0 
1409414735,37.0,26.0,false,7.0
millivolts: 6 
1409415093,37.0,26.0,false,7.0
millivolts: 0 
1409415452,37.0,26.0,false,7.0
millivolts: 0 
1409415812,37.0,26.0,false,7.0
millivolts: 0 
1409416170,37.0,26.0,false,7.0
millivolts: 0 
Checksum error
DHT.temperature: Time out error
1409416536,0.0,0.0,false,7.0
millivolts: 0 
1409416894,37.0,26.0,false,7.0
millivolts: 0 
1409417256,37.0,26.0,false,7.0
millivolts: 0 
1409417616,36.0,28.0,false,7.0
millivolts: 331 
1409417975,36.0,27.0,false,7.6
millivolts: 0 
1409418334,36.0,27.0,false,7.0
millivolts: 0 
1409418669,36.0,27.0,false,7.0
millivolts: 0 
1409419001,36.0,27.0,false,7.0
millivolts: 0 
1409419358,37.0,26.0,false,7.0
millivolts: 0 
1409419691,37.0,26.0,false,7.0
millivolts: 0 
1409420025,37.0,26.0,false,7.0
millivolts: 0 
1409420358,37.0,26.0,false,7.0
millivolts: 0 
1409420691,37.0,26.0,false,7.0
millivolts: 0 
1409421025,37.0,26.0,false,7.0
millivolts: 0 
1409421358,37.0,26.0,false,7.0
millivolts: 0 
1409421692,37.0,25.0,false,7.0
millivolts: 0 
1409422026,37.0,25.0,false,7.0
millivolts: 0 
1409422360,37.0,25.0,false,7.0
millivolts: 0 
1409422694,37.0,25.0,false,7.0
millivolts: 0 
1409423028,37.0,26.0,false,7.0
millivolts: 0 
1409423362,37.0,26.0,false,7.0
millivolts: 0 
1409423696,37.0,25.0,false,7.0
millivolts: 0 
1409424030,37.0,24.0,false,7.0
millivolts: 0 
1409424365,38.0,24.0,false,7.0
millivolts: 0 
1409424699,38.0,24.0,false,7.0
millivolts: 0 
1409425033,37.0,25.0,false,7.0
millivolts: 0 
1409425367,37.0,25.0,false,7.0
millivolts: 0 
1409425702,37.0,25.0,false,7.0
millivolts: 0 
1409426036,37.0,25.0,false,7.0
millivolts: 0 
1409426370,37.0,25.0,false,7.0
millivolts: 0 
1409426704,37.0,25.0,false,7.0
millivolts: 0 
1409427039,37.0,25.0,false,7.0
millivolts: 0 
1409427373,37.0,25.0,false,7.0
millivolts: 0 
1409427707,37.0,25.0,false,7.0
millivolts: 0 
1409428042,37.0,25.0,false,7.0
millivolts: 0 
1409428377,37.0,25.0,false,7.0
millivolts: 0 
1409428712,37.0,25.0,false,7.0
millivolts: 0 
1409429046,37.0,25.0,false,7.0
millivolts: 0 
1409429381,37.0,25.0,false,7.0
millivolts: 0 
1409429716,37.0,25.0,false,7.0
millivolts: 0 
1409430051,37.0,25.0,false,7.0
millivolts: 0 
1409430386,37.0,25.0,false,7.0
millivolts: 0 
1409430721,37.0,25.0,false,7.0
millivolts: 0 
1409431056,37.0,25.0,false,7.0
millivolts: 0 
1409431392,37.0,25.0,false,7.0
millivolts: 0 
1409431728,38.0,24.0,false,7.0
millivolts: 0 
1409432064,38.0,23.0,false,7.0
millivolts: 0 
1409432400,39.0,22.0,false,7.0
millivolts: 0 
1409432736,40.0,22.0,false,7.0
millivolts: 0 
1409433072,40.0,22.0,false,7.0
millivolts: 399 
1409433409,40.0,22.0,false,7.7
millivolts: 45 
1409433745,40.0,22.0,false,7.1
millivolts: 67 
1409434081,40.0,22.0,false,7.1
millivolts: 457 
1409434418,40.0,22.0,false,7.8
millivolts: 16 
1409434754,40.0,22.0,false,7.0
millivolts: 396 
1409435091,40.0,22.0,false,7.7
millivolts: 1002 
1409435427,40.0,22.0,false,8.8
millivolts: 744 
1409435764,40.0,22.0,false,8.3
millivolts: 222 
1409436100,40.0,22.0,false,7.4
millivolts: 670 
1409436437,40.0,22.0,false,8.2
millivolts: 696 
1409436774,40.0,22.0,false,8.2
millivolts: 531 
1409437110,40.0,22.0,false,7.9
millivolts: 264 
1409437447,40.0,22.0,false,7.5
millivolts: 112 
1409437784,40.0,22.0,false,7.2
millivolts: 322 
1409438121,40.0,22.0,false,7.6
millivolts: 618 
1409438457,40.0,22.0,false,8.1
millivolts: 467 
1409438794,40.0,22.0,false,7.8
millivolts: 747 
1409439131,40.0,22.0,false,8.3
millivolts: 261 
1409439468,40.0,22.0,false,7.5
millivolts: 1343 
1409439806,40.0,22.0,false,9.4
millivolts: 815 
1409440143,40.0,22.0,false,8.4
millivolts: 2075 
1409440480,40.0,22.0,false,10.6
millivolts: 1766 
1409440817,41.0,22.0,false,10.1
millivolts: 2004 
1409441154,40.0,22.0,false,10.5
millivolts: 1314 
1409441491,41.0,22.0,false,9.3
millivolts: 1672 
1409441829,40.0,22.0,false,9.9
millivolts: 2181 
1409442166,41.0,22.0,false,10.8
millivolts: 2317 
1409442503,41.0,22.0,false,11.1
millivolts: 3071 
1409442841,41.0,21.0,false,12.4
millivolts: 3235 
1409443178,41.0,21.0,false,12.7
millivolts: 4183 
1409443516,41.0,21.0,false,14.3
millivolts: 5488 
1409443853,41.0,21.0,false,16.6
millivolts: 5120 
1409444191,41.0,22.0,false,16.0
millivolts: 5526 
1409444528,41.0,21.0,false,16.7
millivolts: 6973 
1409444866,41.0,21.0,false,19.2
millivolts: 6364 
1409445203,41.0,22.0,false,18.1
millivolts: 6284 
1409445541,41.0,21.0,false,18.0
millivolts: 7064 
1409445879,41.0,21.0,false,19.4
millivolts: 8227 
1409446216,42.0,21.0,false,21.4
millivolts: 6735 
1409446554,42.0,22.0,false,18.8
millivolts: 6367 
1409446891,41.0,22.0,false,18.1
millivolts: 5542 
1409447229,41.0,21.0,false,16.7
millivolts: 6171 
1409447567,41.0,21.0,false,17.8
millivolts: 6819 
1409447905,41.0,21.0,false,18.9
millivolts: 8001 
1409448243,41.0,21.0,false,21.0
millivolts: 8227 
1409448581,42.0,21.0,false,21.4
millivolts: 8610 
DHT.humidity: Time out error
DHT.temperature: Time out error
1409448919,0.0,0.0,false,22.1
millivolts: 8585 
1409449256,42.0,21.0,false,22.0
millivolts: 8217 
1409449594,42.0,21.0,false,21.4
millivolts: 8366 
1409449932,42.0,21.0,false,21.6
millivolts: 7843 
1409450271,42.0,21.0,false,20.7
millivolts: 8378 
1409450608,43.0,20.0,false,21.7
millivolts: 8546 
1409450946,42.0,21.0,false,22.0
millivolts: 8330 
1409451284,42.0,21.0,false,21.6
millivolts: 8333 
DHT.humidity: Time out error
DHT.temperature: Time out error
1409451622,0.0,0.0,false,21.6
millivolts: 8262 
1409451960,42.0,21.0,false,21.5
millivolts: 8063 
1409452298,42.0,21.0,false,21.1
millivolts: 8075 
1409452636,42.0,21.0,false,21.1
millivolts: 7434 
1409452974,41.0,21.0,false,20.0
millivolts: 7031 
1409453312,41.0,21.0,false,19.3
millivolts: 6396 
